temperature,humidity,windspeed,wind_direction,visibility,precipitation,sun,windspeed_max,precip_indic,school_holiday_indicator,public_holiday_indicator,holiday_indicator,is_workday,season,day_of_week
-0.21569313887737937,1.1602631894152502,-0.1088307951321823,0.5484819691565527,-1.1192986889126428,-0.3714505893050301,-0.6571146767031584,-0.357168083278351,1,0,0,0,1,2,2
0.1889173215776275,0.44392249079857743,1.3525049224200023,0.7750738140647011,0.6324278006463765,-0.3971922706851893,-0.5377450804247742,0.9213211942988414,0,0,0,0,1,2,3
0.20284413090488917,0.6675201655112963,-0.4491846267842962,-0.9405501545256304,-0.034381665543780186,-0.3971922706851893,0.6306300589060774,-0.357168083278351,0,0,0,0,1,2,4
0.1412729738791217,0.8579922587850972,-1.4421435117877022,0.31379755835880613,-0.717050383902794,-0.3971922706851893,0.7644686971575991,-1.6356573608555434,0,0,0,0,0,2,5
0.34724315392959004,1.6737097017185314,-0.7239657018795793,0.4028157831441663,-0.6900175677058933,3.103676397016458,-1.0948031963905673,-0.357168083278351,1,0,0,0,0,2,6
0.32085551520426303,1.276202724451478,-1.1954650466453491,-0.04227534078257632,0.4486046505074693,-0.3971922706851893,-0.5015724754919305,-0.6128659387937895,0,0,0,0,1,2,0
0.5517473540508752,0.9946352822206452,-1.3203655353250214,0.2976124265796537,0.4359893362822528,-0.3971922706851893,-0.05303217432466858,-1.3799595053401048,0,0,0,0,1,2,1
0.3890235819113623,1.0443236543790297,0.39077115958651376,0.572759666825274,0.11519991741238786,1.2245336562648386,-1.044161549484586,0.9213211942988414,1,0,0,0,1,2,2
0.36776687293818355,0.7544748167884673,-0.5834526521149461,-0.26077461980115585,1.1658753735985108,-0.3971922706851893,0.391890866349309,-0.8685637943092279,0,0,0,0,1,2,3
0.07823583692417056,1.437689933966222,-1.3609581941459143,-0.4792738988197354,-0.40491146621594043,-0.3971922706851893,-0.917557432219633,-1.6356573608555434,0,0,0,0,1,2,4
0.5063019762461507,0.8041631889468518,-0.8988263860311223,-0.017997643113840424,0.282803377833156,-0.3971922706851893,0.4135944293090152,-0.1014702277629125,0,0,0,0,0,2,5
0.47111845794571044,0.3279829557623569,2.564039662612836,0.6213150621627458,0.6756803065614162,1.6364005583473855,-0.11452560271050287,2.7112061829069107,1,0,0,0,0,2,6
0.7994979620831156,-1.096417046111259,3.0480290562465715,0.6779630233897721,2.110221752743493,-0.3971922706851893,-0.4653998705590868,2.455508327391472,0,1,0,1,1,2,0
0.015931689933817817,0.07125969961071259,1.3681174835049625,0.6375001939418983,0.6504496781109771,-0.3714505893050301,0.23996592563136543,1.1770190498142798,1,1,0,1,1,2,1
-0.4275272386445945,0.7296306307092788,-0.4741647245202284,0.10339084522981005,0.07374959924380943,-0.3971922706851893,0.32316291697690597,-0.8685637943092279,0,1,0,1,1,2,2
-0.785226341365695,0.9490876077421292,-1.389060804098841,-0.17984896090537922,-1.1456106300109536,-0.3971922706851893,0.8331966465300021,-1.6356573608555434,0,0,0,0,1,2,3
-0.6980005355791973,1.4211271432467556,-1.2704053398531514,0.0467428840027693,-0.4596979737083185,-0.3714505893050301,-1.0875686754039986,-1.3799595053401048,1,0,1,1,0,2,4
0.19624722122355753,1.081589933497816,1.939537219214467,0.4432786125920401,-0.6965054435931489,1.2245336562648386,-0.9935199025786049,2.1998104718760336,1,0,0,0,0,2,5
-0.28899213533662715,0.46462597919790494,2.2236858309607275,0.694148155168939,0.016079591357091933,2.0740091418100914,-0.9067056507397799,1.9441126163605953,1,0,0,0,0,2,6
-0.053702356702464954,0.12094807176909704,3.7599618417207092,0.572759666825274,0.00887084037125316,0.22060808243863084,-0.9609645581390456,2.7112061829069107,1,0,0,0,1,2,0
-0.6657489771371314,0.40665621167979094,1.2369719703913014,0.694148155168939,0.6540540536038997,-0.1912588196439159,0.02654755652758757,0.9213211942988414,1,0,0,0,1,2,1
-0.13433125280762964,1.334172491969592,2.0488251468091847,0.7265184187272439,-0.7689533910008389,0.14338303829815335,-1.0948031963905673,1.4327169053297184,1,0,0,0,1,2,2
0.38242667223003046,0.4687666768777734,1.977007365818371,0.7103332869480914,0.3570535129873071,-0.24274218240423426,-0.877767566793505,1.1770190498142798,1,0,0,0,1,2,3
0.13247709430400822,1.3424538873293215,-0.14942345395307519,-0.19603409268454614,-0.6849714420158042,1.7908506466283405,-1.0948031963905673,0.9213211942988414,1,0,0,0,1,2,4
-0.35129628232698246,0.00914923441273759,1.0746013351077248,0.5322968373773856,1.1550622471197491,0.04041631277751664,-0.5015724754919305,1.9441126163605953,1,0,0,0,0,2,5
-0.704597445260529,1.2803434221313392,-0.35238674805755027,0.7427035505063962,-0.2938967010340053,3.077934715636299,-1.0948031963905673,0.154227627752526,1,0,0,0,0,2,6
-0.8944418460899658,1.0236201659797022,-0.7770484095684382,-0.2526820539115724,-0.9498930407454131,-0.3971922706851893,-0.35326479526727134,-1.1242616498246665,0,0,0,0,1,2,0
-1.4009379116233278,1.8062120274742184,-0.7708033851344553,0.1600388064568508,-1.371965410966318,-0.3971922706851893,-0.5268932989449211,-1.1242616498246665,0,0,0,0,1,2,1
-0.8856459665148564,1.6447248179594744,-0.7770484095684382,-0.924365022746478,-1.7269963970189175,-0.29422554516455257,-1.0948031963905673,-1.1242616498246665,1,0,0,0,1,2,2
-0.9780027020535013,1.0526050497387591,-0.6427803842377883,0.4190009149233187,-1.2097685137849266,-0.3971922706851893,-1.0260752470181642,-0.6128659387937895,0,0,0,0,1,2,3
-0.9230284547090707,0.4149376070395205,0.9247207486921197,-2.2110829991892182,-1.0868593094763646,-0.3971922706851893,-0.9609645581390456,0.665623338783403,0,0,0,0,1,2,4
-0.828472749276648,0.5018922583166914,0.3189533785957,-2.1625276038517565,-1.4328793567966625,-0.3971922706851893,-1.0948031963905673,-0.1014702277629125,0,0,0,0,0,2,5
-0.8028181005159126,0.9532283054219977,-0.29618152815169696,-1.9440283248331767,-1.5986806294709732,-0.3971922706851893,-1.0948031963905673,-0.8685637943092279,0,0,0,0,0,2,6
-1.082820266990218,1.36729807340851,-1.2391802176832305,0.03865031811320033,-1.650223199019726,-0.3971922706851893,0.0735719429402844,-1.3799595053401048,0,0,0,0,1,2,0
-1.0886841867069568,1.8641817949923323,-1.0924221434846142,-0.12320099967835296,-1.907215171664907,2.1769758673307282,-1.0948031963905673,-1.3799595053401048,1,0,0,0,1,2,1
-0.9721387823367625,1.665428306358802,-0.3992244313124261,0.7912589458438536,-1.3968356018674648,1.559175514206908,-1.0948031963905673,-0.8685637943092279,1,0,0,0,1,2,2
-1.0945481064236966,1.2265143522930937,-0.5022673344731552,-1.1995122629920896,-0.7949048945498615,-0.31996722654471177,-1.0948031963905673,-0.6128659387937895,1,0,0,0,1,2,3
-1.0791553171672557,1.4211271432467556,0.6499396735968367,-2.0492316813976776,-1.5338018705984169,0.5552499403807002,-1.0948031963905673,0.154227627752526,1,0,0,0,1,2,4
-0.8907768962670034,1.085730631177677,0.759227601191549,-2.348656619312027,-1.1625511948276759,-0.3714505893050301,-1.0948031963905673,-0.1014702277629125,1,0,0,0,0,2,5
-0.7471108632068891,0.2948573743234315,0.9746809441639901,-1.239975092439975,-0.18576543624641564,-0.31996722654471177,-1.0369270284980172,0.9213211942988414,1,0,0,0,0,2,6
-1.4251265804548774,0.27415388592410406,-0.8332536294742916,-0.14747869734707436,0.3512865121986349,-0.16551713826375672,0.26166948859107164,-0.6128659387937895,1,0,0,0,1,2,0
-1.557064774081513,1.098152724217275,-1.0018692891918513,-1.5394000303543254,-1.358989659191806,-0.3971922706851893,-0.22666067800231834,-0.6128659387937895,0,0,0,0,1,2,1
-1.8062813620429354,0.7047864446300829,-0.533492456643076,-2.2272681309683717,-0.7949048945498615,-0.3971922706851893,0.5691366305202431,-0.6128659387937895,0,0,0,0,1,2,2
-1.6025101518862428,1.2223736546132327,0.02231471798147332,0.564667100935705,-1.4840614887961237,-0.29422554516455257,-1.0948031963905673,-0.6128659387937895,1,0,0,0,1,2,3
-1.1957007215374498,0.9739317938213178,0.9715584319469958,0.6536853257210506,-1.4595517354442689,-0.3714505893050301,-1.0948031963905673,1.1770190498142798,1,0,0,0,1,2,4
-1.162716173130791,1.441830631646083,-0.2649564059817759,0.6132224962731624,-1.0291893015896472,-0.3971922706851893,-1.0694823729375766,-0.8685637943092279,0,0,0,0,0,2,5
-1.1165378053614685,1.36729807340851,-0.8301311172573028,-2.0896945108455633,-1.0850571217299034,-0.3971922706851893,-0.9971371630718893,-1.1242616498246665,0,0,0,0,0,3,6
-0.8423995586039033,0.22032481608585852,0.912230699824148,-2.0735093790664076,-0.2902923255410891,-0.3971922706851893,0.019313035541018833,1.1770190498142798,0,0,0,0,1,3,0
-1.7007308071416272,1.8724631903520619,-0.6740055064077092,-0.026090209003423886,-1.838011162200847,-0.3971922706851893,-1.0948031963905673,-1.1242616498246665,0,0,0,0,1,3,1
-1.383346152473109,1.4749562130850085,0.578121892606023,0.6617778916106196,-1.7796202792155464,-0.3971922706851893,-1.0948031963905673,0.154227627752526,0,0,0,0,1,3,2
-0.9318243342841788,0.6592387701515668,1.8614744137896702,0.7346109846168128,-1.1459710675602484,-0.3971922706851893,-0.671583718676296,2.455508327391472,0,0,0,0,1,3,3
-1.055699638300298,-0.37179495213485675,2.370443905159344,0.8155366435125895,-0.034381665543780186,-0.31996722654471177,-0.5305105594382055,1.6884147608451567,1,0,0,0,1,3,4
-1.1971667014666345,0.7876003982273854,1.208869360438375,0.7265184187272439,-0.7624655151135833,-0.29422554516455257,-1.0948031963905673,0.665623338783403,1,0,0,0,0,3,5
-0.9076356654526293,0.4770480722375029,0.7342475034556163,0.7588886822855487,-0.2686660725835723,-0.24274218240423426,-0.9609645581390456,-0.357168083278351,1,0,0,0,0,3,6
-0.9941284812745342,0.3114201650428905,0.40013869623748577,0.6536853257210506,0.6684715555755772,-0.3971922706851893,0.2544349676045029,-0.1014702277629125,0,0,0,0,1,3,0
-1.4145898497138614,1.1074692939969717,-1.4417531977605784,-0.31539943955580074,-0.8043663802187737,-0.3971922706851893,0.3665700428963184,-1.8913552163709817,0,0,0,0,1,3,1
-1.358198958303246,1.8205452117506749,-1.265841668151393,-0.27197971103288127,-1.8915222752880412,-0.3971922706851893,-0.9247919532062019,-1.3799595053401048,0,0,0,0,1,3,2
-1.4786348478701246,1.855900399632603,-1.0206043624938006,-0.17984896090537922,-1.8614396029048261,-0.3971922706851893,-1.0948031963905673,-0.8685637943092279,0,0,0,0,1,3,3
-1.7329823655836936,1.9180108648305778,-1.2891404131551008,0.14385367467769838,-1.985430119861267,-0.3971922706851893,-1.0948031963905673,-1.3799595053401048,0,0,0,0,1,3,4
-1.3386337646329727,1.7979306321144888,0.3689135740675704,0.6132224962731624,-1.8163849092433284,0.7611833914219736,-1.0948031963905673,-0.1014702277629125,1,0,0,0,0,3,5
-1.260203838421583,1.201670166213905,-0.6677604819737263,0.05483544989235276,-0.8172520226059611,-0.3971922706851893,-0.24112971997545585,-0.8685637943092279,0,0,0,0,0,3,6
-1.4691059783304221,0.9904945845407842,-1.292262925372095,0.11957597700896248,-0.6579386258189099,-0.3971922706851893,0.19655879971195298,-1.6356573608555434,0,0,0,0,1,3,0
-1.4368544198883562,0.7337713283891398,-1.1829749977773771,-0.3497928445865015,0.05933209727213165,-0.3971922706851893,0.3303974379634747,-1.3799595053401048,0,0,0,0,1,3,1
-1.1722450426704922,0.7710376075079263,-1.2235676565982756,-0.0665530384513122,-0.4849286021587579,-0.3714505893050301,-0.8850020877800737,-1.6356573608555434,1,0,0,0,1,3,2
-0.8511954381790128,1.4335492362863536,-0.018277940839419304,0.21668676768389156,-1.1510171932503377,2.2542009114712056,-1.0948031963905673,0.9213211942988414,1,0,0,0,1,3,3
-0.9567459930803212,1.3921422594876987,-0.1213208440001484,0.6051299303835789,-1.290866962375622,-0.3971922706851893,-1.0079889445517423,-0.1014702277629125,0,0,0,0,1,3,4
-1.4566451489323513,1.7730864460353004,-0.939419044852015,-0.07464560434088117,-1.6689659515829092,-0.3971922706851893,-1.0948031963905673,-0.8685637943092279,0,0,0,0,0,3,5
-0.30365193462847406,0.270013188244243,1.1589091649665044,0.694148155168939,0.5927796702242594,-0.24274218240423426,-1.0948031963905673,1.6884147608451567,1,0,0,0,0,3,6
-0.34323339271646597,0.6054097003133213,0.5406517460021188,0.3785380854754304,0.7874159468419282,-0.31996722654471177,-0.3713510977336932,0.9213211942988414,1,1,0,1,1,3,0
-0.35129628232698246,-0.8314123945998926,-0.3117940892366519,0.14385367467769838,1.6704879426072767,-0.3971922706851893,-1.044161549484586,1.1770190498142798,0,1,0,1,1,3,1
-0.58072214124441,1.098152724217275,-0.458552163435268,0.3623529536962779,-0.3407535824419676,4.107601970842666,-1.0948031963905673,0.40992548326796446,1,1,1,1,0,3,2
-0.8812480267273023,1.7151166785171863,0.006702156896512891,0.6294076280523148,-1.6239112579214114,2.331425955611683,-1.0948031963905673,-0.6128659387937895,1,1,1,1,0,3,3
-1.087218206777772,0.6758015608710258,-0.9456640692859981,-0.2931448833594607,0.8558990812074074,-0.3971922706851893,-0.2194261570157496,-0.8685637943092279,0,1,0,1,1,3,4
-0.8116139800910221,1.3176097012501256,0.0504173279344001,0.05483544989235276,-0.3912148393428397,1.7908506466283405,-1.0948031963905673,0.665623338783403,1,1,0,1,0,3,5
-0.8343366689933869,0.7296306307092788,0.7436150401065883,0.7507961163959652,0.8486903302215685,-0.1912588196439159,-0.6317938532501678,0.665623338783403,1,1,0,1,0,3,6
-1.578321483054693,1.9014480741111188,-1.3016304620230668,0.21668676768389156,-1.838011162200847,-0.3971922706851893,-1.0948031963905673,-1.6356573608555434,0,1,0,1,1,3,0
-1.3826131625085172,1.3921422594876987,-1.335978096409982,-1.2966230536670142,-0.4669067246941573,-0.3971922706851893,0.391890866349309,-1.3799595053401048,0,1,0,1,1,3,1
-0.8797820467981177,0.9159620263032112,-0.8832138249461617,-0.058460472561728746,-0.38292477570912914,-0.26848386378439343,0.14591715280597178,-0.6128659387937895,1,1,1,1,0,3,2
-0.6181046294386229,1.0940120265374067,0.5999794781249663,0.26524216302134884,-0.690378005255188,2.2542009114712056,-1.0839514149107141,1.4327169053297184,1,1,0,1,1,3,3
-0.7082623950834915,1.0774492358179477,0.21278796321797658,0.30570499246923716,-0.13746680464128683,-0.16551713826375672,-0.9428782556726237,1.1770190498142798,1,1,0,1,1,3,4
-0.9061696855234448,1.7441015622762435,-1.1486273633904676,-0.5844772553842335,-0.7264217601843823,0.838408435562451,-1.0948031963905673,-0.8685637943092279,1,1,0,1,0,3,5
-0.8680542073646387,1.0029166775803746,0.500059087181226,0.49992657381908084,-0.4128410923003626,0.06615799415767583,-0.7258426260755615,0.40992548326796446,1,0,0,0,0,3,6
-0.9662748626200224,0.9325248170226702,-1.261037803202174,-1.0052906816422402,0.4377915240287077,-0.3971922706851893,-0.7511634495285521,-1.6356573608555434,0,0,1,1,0,3,0
-0.1981013797271658,-0.04053913774564686,-0.496022310039172,0.5322968373773856,1.2271497569781444,-0.34570890792487097,-0.4907206940120774,0.665623338783403,1,0,0,0,1,3,1
-0.1292003230554812,0.4107969093596594,0.16282776774610647,0.5403894032669692,0.3080340062835951,-0.3714505893050301,0.019313035541018833,0.154227627752526,1,0,0,0,1,3,2
-0.3476313325040203,0.2037620253663995,0.7467375523235826,0.2571495971317799,0.1278152316376105,0.0146746313973575,-0.8343604408740926,2.455508327391472,1,0,0,0,1,3,3
-0.7881583012240645,0.7958817935871149,0.2159104754349709,0.5808522327148575,0.6756803065614162,-0.3971922706851893,-0.44369630759938056,-0.1014702277629125,0,0,0,0,1,3,4
-0.909101645381814,1.5229883061714413,-0.0738586583018749,0.6132224962731624,-1.3809763496986176,-0.31996722654471177,-1.0948031963905673,-0.8685637943092279,1,0,0,0,0,3,5
-1.32910489509327,1.4915190038044674,-0.6989856041436416,-1.304715619556592,-1.3243876544597781,-0.3971922706851893,0.5329640255873994,-0.8685637943092279,0,0,0,0,0,3,6
-1.1348625544762792,1.8517597019527343,-0.8613562394272182,0.11957597700896248,-1.6790582029630843,0.7097000286616552,-1.004371684058458,-1.3799595053401048,1,0,0,0,1,3,0
-0.9618769228324683,1.8351969112332753,-1.1174022412205522,0.16813137234641978,-1.7972817191308539,-0.24274218240423426,-1.0948031963905673,-0.357168083278351,1,0,0,0,1,3,1
-1.0403068490438565,0.8248666773461718,0.009824669113507224,0.4918340079295119,0.03770584431461509,-0.3971922706851893,-0.2845368458948683,-0.357168083278351,0,0,0,0,1,3,2
-0.8907768962670034,1.1809666778145775,-1.0799320946166482,-0.30123744924904416,0.268385875861478,0.5552499403807002,-1.0948031963905673,-0.357168083278351,1,0,0,0,1,3,3
-0.7932892309762115,0.5308771420757484,-0.5896976765489294,0.1600388064568508,1.6056091837347206,-0.3971922706851893,-0.038563132351531096,-0.6128659387937895,0,0,0,0,1,3,4
-1.325439945270309,1.2554992360521506,-0.7520683118325061,-0.6087549530529693,-0.43446734525787917,-0.3971922706851893,-0.06750121629780606,-0.357168083278351,0,0,0,0,0,3,5
-1.1612501932016064,1.350735282689051,-0.9362965326350207,-1.4099189761210928,-1.704649268962815,-0.3971922706851893,-1.0007544235651735,-1.1242616498246665,0,0,0,0,0,3,6
-1.113605845503099,1.694413190117859,-0.5147573833411213,0.2085942017943081,-1.7460995871313927,-0.3971922706851893,-1.0948031963905673,-0.8685637943092279,0,0,0,0,1,3,0
-0.9288923744258094,1.2803434221313392,0.13160264557619109,1.009758224862433,-1.4869449891904594,-0.08829209412327922,-1.0948031963905673,-0.6128659387937895,1,0,0,0,1,3,1
-0.9831336318056483,1.2513585383722896,-1.1392598267394958,-0.21221922446369856,-1.5770543765134541,-0.3971922706851893,-1.0948031963905673,-1.6356573608555434,0,0,0,0,1,3,2
-1.1018780060696203,1.532925980603115,-0.12756586843413706,0.7346109846168128,-1.513256930288774,-0.11403377550343836,-1.0948031963905673,-0.357168083278351,1,0,0,0,1,3,3
-1.097480066282066,0.8041631889468518,0.5500192826530964,0.7912589458438536,-0.6759605032835039,0.812666754182292,-1.0296925075114485,0.40992548326796446,1,0,0,0,1,3,4
-1.1986326813958192,0.8414294680656382,-0.7239657018795793,0.6779630233897721,-1.2274299537002322,-0.3971922706851893,-0.6607319371964429,-1.1242616498246665,0,0,0,0,0,3,5
-0.9178975249569236,-0.1813228588610633,1.8677194382236533,0.7507961163959652,0.6144059231817826,-0.3971922706851893,-0.9464955161659081,1.4327169053297184,0,0,0,0,0,3,6
-1.035175919291711,0.5557213281549369,1.130806555013578,0.6779630233897721,0.5315052868446262,-0.31996722654471177,-0.49795521499864615,1.6884147608451567,1,0,0,0,1,3,0
-1.0366418992208954,-0.2682775101382268,-0.7489457996155118,-0.463088767040583,1.6056091837347206,-0.3971922706851893,0.5763711515068118,-0.6128659387937895,0,0,0,0,1,3,1
-1.415597710915176,0.20790272304626797,1.3119122635991094,-1.4827520691272862,-0.8057180210286164,-0.3971922706851893,0.32678017747019034,0.665623338783403,0,0,0,0,1,3,2
-1.4676399984012372,0.5225957467160188,0.16282776774610647,-1.2318825265503988,-1.4833406136975396,-0.3971922706851893,0.00484399356788135,0.154227627752526,0,0,0,0,1,3,3
-1.426592560384062,0.8124445843065813,-1.2579152909851854,0.06292801578192173,-1.6112959436961922,-0.3971922706851893,-0.016859569391824872,-1.3799595053401048,0,0,0,0,1,3,4
-1.3159110757306063,1.201670166213905,-1.0206043624938006,0.3947232172545828,-0.9776467320408905,0.11764135691799417,-0.9935199025786049,-0.357168083278351,1,0,0,0,0,3,5
-1.0315109694687483,1.454252724685681,-0.8894588493801449,0.49992657381908084,-0.5988268677350197,-0.2170005010240751,-0.8524467433405144,-0.6128659387937895,1,0,0,0,0,3,6
-1.2140254706522606,1.1147155149367343,0.006702156896512891,-1.4018264102315152,-1.462074798289313,-0.3971922706851893,-0.8994711297532112,-0.1014702277629125,0,0,0,0,1,3,0
-1.2418790893067722,1.2513585383722896,-1.2672828276361572,-0.8110691002923964,-0.7138064459591661,-0.3971922706851893,-0.7330771470621302,-1.6356573608555434,0,0,0,0,1,3,1
-1.4141317309859913,1.6198806318802859,-0.7614358484834779,-0.17175639501581025,-1.4566682350499331,-0.16551713826375672,-1.0948031963905673,0.40992548326796446,1,0,0,0,1,3,2
-0.44511899779481207,-0.6906286734844761,1.1526641405325213,0.35426038780669444,0.9928653499383585,-0.3714505893050301,0.30507661451048407,0.665623338783403,1,0,0,0,1,3,3
-0.5213499541124241,-0.23101123101944032,2.1456230255359308,0.5242042714878167,0.7405590654339724,-0.3714505893050301,-1.0948031963905673,2.455508327391472,1,0,0,0,1,3,4
-0.8585253378249376,0.38181202560060246,0.4376088428413898,0.22477933357346053,0.758580942898573,0.7097000286616552,-1.044161549484586,1.4327169053297184,1,0,0,0,0,3,5
-0.8189438797369469,-0.11507169598321983,2.4609967594521067,0.6375001939418983,0.4702309034649858,0.29783312657910843,-0.1579327286299153,2.7112061829069107,1,0,0,0,0,3,6
-1.1172707953260614,0.5350178397556095,-0.24934384489681544,-0.802976534402813,-0.2758748235694113,0.09189967553783497,-1.0948031963905673,0.154227627752526,1,0,0,0,1,3,0
-0.8138129499847999,0.15407365320801508,1.127684042796589,0.6294076280523148,0.16385898656680506,-0.3971922706851893,-0.7620152310084052,0.9213211942988414,0,0,0,0,1,3,1
-0.9442851636822507,0.19133993232680155,0.4657114527943163,0.467556310260776,0.3584952631844739,-0.3971922706851893,-0.07835299777765917,0.40992548326796446,0,0,0,0,1,3,2
-0.6745448567122396,0.5143143513562893,1.7865341205818677,0.26524216302134884,0.16025461107388864,1.8165923280084997,-1.0477788099778704,3.7339976049686645,1,0,0,0,1,3,3
-0.7390479735963726,-0.16476006814159688,0.13160264557619109,0.20050163590473913,1.064952859796754,-0.29422554516455257,-0.22666067800231834,0.40992548326796446,1,0,0,0,1,3,4
-0.6767438266060172,1.230655049972962,0.11599008449123066,0.41090834903373524,-0.9787280446887686,3.206643122537095,-1.0948031963905673,-0.1014702277629125,1,0,0,0,0,3,5
-0.6488902079515054,0.39009342096033195,2.023845049073247,0.6779630233897721,0.5603402907879812,-0.3714505893050301,-0.8813848272867894,1.4327169053297184,1,0,0,0,0,3,6
-0.8145459399493916,0.15821435088788352,-0.9862567281068908,0.26524216302134884,1.1009966147259544,-0.3971922706851893,0.9344799403419646,-0.8685637943092279,0,0,0,0,1,3,0
-1.0029243608496436,0.4853294675972324,-1.389060804098841,0.4837414420399284,0.7225371879693719,-0.3971922706851893,-0.009625048405256131,-1.6356573608555434,0,0,0,0,1,3,1
-0.5660623419525617,0.5432992351153464,-0.08072818517925578,0.799351511733437,-0.07763417145881966,-0.29422554516455257,-1.0767168939241454,-0.357168083278351,1,0,0,0,1,3,2
-0.5411406831564193,0.23688760680531754,-0.09634074626421621,0.5889447986044265,0.5495271643092262,-0.3971922706851893,0.26166948859107164,-0.1014702277629125,0,0,0,0,1,3,3
-0.5052241748913912,0.303138769683161,1.3337698491180474,0.799351511733437,0.1422327336092885,-0.26848386378439343,-0.24112971997545585,1.4327169053297184,1,0,0,0,1,3,4
-0.866588227435454,0.332123653442218,0.5375292337851301,0.6779630233897721,0.2864077533260786,0.11764135691799417,-0.5594486433844804,0.9213211942988414,1,0,0,0,0,3,5
-0.6928696058270502,0.2327469091254565,-1.1954650466453491,0.10339084522981005,0.7185723749271612,-0.3971922706851893,0.6306300589060774,-1.1242616498246665,0,0,0,0,0,3,6
-0.8702531772584164,0.06297830425098308,-1.3484681452779483,-0.026090209003423886,0.6648671800826547,-0.3971922706851893,1.0212941921807894,-1.6356573608555434,0,0,0,0,1,3,0
-0.7331840538796339,-0.09436820758389236,-0.8394986539082746,-0.13129356556792193,1.0721616107825929,-0.3971922706851893,-0.21580889652246524,0.40992548326796446,0,0,0,0,1,3,1
-0.6540211377036526,1.334172491969592,-0.7333332385305513,0.3218901242483896,-0.8093223965215393,1.1730502935045202,-1.0948031963905673,-0.8685637943092279,1,0,0,0,1,3,2
-0.6225025692261783,0.16235504856774458,0.2752382075578131,0.6617778916106196,-0.2866879500481663,-0.26848386378439343,-0.16516724961648405,0.665623338783403,1,0,0,0,1,3,3
-0.6056438000405524,0.10852597872949908,-0.22124123494388892,0.2976124265796537,0.4882527809295864,-0.29422554516455257,0.055485640473862535,1.6884147608451567,1,0,0,0,1,3,4
-0.7390479735963726,0.24930969984491552,-1.1548723878244507,-0.12320099967835296,0.4125608955782686,-0.3714505893050301,-0.9211746927129175,-1.1242616498246665,1,0,0,0,0,0,5
-0.7456448832777044,-0.011554253986589883,-0.9612766303709586,0.21668676768389156,-0.8381574004648945,-0.3971922706851893,0.3521010009231809,-1.1242616498246665,0,0,0,0,0,0,6
-0.8651222475062694,0.3942341186402004,-0.1369334050851091,0.3461678219171255,-0.08844729793758124,-0.29422554516455257,-1.0079889445517423,0.665623338783403,1,0,0,0,1,0,0
-0.7456448832777044,0.4480631884784459,-0.7489457996155118,0.4028157831441663,-0.49213735314459667,-0.3714505893050301,-0.6932872816360022,-1.1242616498246665,1,0,0,0,1,0,1
-0.5887850308549265,-0.2806996031778248,-0.7333332385305513,0.6779630233897721,-0.7516523886348218,-0.3971922706851893,0.4352979922687214,-0.6128659387937895,0,0,0,0,1,0,2
-0.8365356388871645,0.10024458336976957,-0.11507581956616549,-1.8145472705999444,-1.4148574793320636,-0.3971922706851893,0.7319133527180398,-0.1014702277629125,0,0,0,0,1,0,3
-0.6261675190491408,-0.2144484402999813,-0.9956242647578684,-0.4792738988197354,-1.563718187189651,-0.3971922706851893,1.0140596711942207,-0.8685637943092279,0,0,0,0,1,0,4
-0.4546478673345145,-0.47117169645162565,0.016069693547490396,-1.7255290458145973,-1.510373429894438,-0.3971922706851893,1.0429977551404956,-0.1014702277629125,0,0,0,0,0,0,5
-0.10354567429473922,-1.5974414653749498,-0.08072818517925578,-1.167141999433782,-1.256264957643594,-0.3971922706851893,1.1804536538853017,0.154227627752526,0,0,0,0,0,0,6
-0.18930550015205236,-1.3075926277843875,0.8029427722294357,-1.7902695729312128,-1.2490562066577553,-0.3971922706851893,1.1261947464860362,0.154227627752526,0,0,0,0,1,0,0
-0.2618715066467017,-1.7009589073715796,0.7436150401065883,-1.846917534158252,-0.7949048945498615,-0.3971922706851893,1.0140596711942207,0.40992548326796446,0,0,0,0,1,0,1
-0.1079436140823024,-1.4815019303387218,0.45322140392634996,-1.9197506271644453,-1.4123344164870197,-0.3971922706851893,1.1804536538853017,0.154227627752526,0,0,0,0,1,0,2
-0.343966382681059,-0.7568798363623196,-1.1829749977773771,-0.794883968513244,-1.4354024196417066,-0.3971922706851893,1.2021572168450079,-1.1242616498246665,0,0,0,0,1,0,3
-0.32710761349543305,-0.7858647201213765,-1.292262925372095,-0.15557126323665782,-1.4714461745709047,-0.3971922706851893,1.1768363933920174,-1.3799595053401048,0,1,0,1,1,0,4
-0.436323118219704,0.021571327452335556,1.4617928500147146,0.9045548682979351,-1.559032499048855,-0.3971922706851893,-1.0948031963905673,0.665623338783403,0,1,0,1,0,0,5
-0.09035185493207572,-0.3510914637355293,2.507834442706983,0.8721846047396302,-0.9859367956746076,-0.3971922706851893,-0.5703004248643335,1.1770190498142798,0,1,0,1,0,0,6
0.07090593727825366,-0.7196135572435332,0.3689135740675704,0.9126474341875186,-0.6795648787764267,-0.3971922706851893,1.270885166217411,-0.1014702277629125,0,1,0,1,1,0,0
-0.2303529381692394,-0.24757402173890675,0.4469763794923673,0.8559994729604777,-1.1301118153913978,-0.3971922706851893,-0.22304341750903398,0.40992548326796446,0,1,0,1,1,0,1
-0.04197451726898464,-0.7651612317220491,1.6241634852982911,0.9612028295249758,-0.2254135666685328,-0.3971922706851893,0.019313035541018833,0.9213211942988414,0,1,0,1,1,0,2
