temperature,precipitation,public_holiday_indicator,is_workday,day_of_week,spring,summer,autumn,winter,windspeed,sun,school_holiday_indicator
82.12120523361183,189.16070349210264,117.19213352734329,296.712895625556,194.37982346947837,-229.54185683835559,-229.51773736727196,1408.8958317481536,-59.468418753192864,122.01052963695996,163.41236704546307,48.5700933705798
411.27827071539537,190.69636910519225,155.05682459645294,-651.5127785724032,-225.50103899684171,-319.97418807729076,-279.86028671589224,1168.9604653746376,-129.41331356870407,-106.36949015910398,51.08799775772579,82.49631685626014
310.2917621010156,196.20687649361497,97.78688904011425,-659.1557715215095,-1756.91516494372,-381.25589288843554,-426.81345841485427,1066.0110179617964,-285.94195084829624,-70.17369242456371,183.20375865788358,146.65951533675775
548.554423242975,255.63886922604533,180.2446117976893,365.41571456117924,420.9523555828739,-187.09662850699067,-258.9629120213952,617.8184484393508,45.83747282174017,23.223520181075727,-90.77112745065762,77.14704106654176
497.13025890911297,180.33240470567682,169.64725421543224,338.7792456947041,524.7884900376606,-186.1024808108276,-239.84935979281312,658.9961953987428,45.504980077566145,65.996004377587,211.71342877390092,112.3036486036849
540.2498018395356,205.40653914350676,179.68705597555746,360.7484212926847,605.7301430498567,-213.03359152880643,-281.7709168330669,685.9658726306968,0.0,61.813366091912386,262.8690027969184,112.85464916913224
584.1083516304027,261.62843107976687,160.7198211757473,344.732398343897,590.3186457031927,-247.72672242431233,-259.7592559940894,835.4153506327716,0.0,35.57250279515782,-236.4756299171315,123.05334513377466
659.5794914962191,289.6978615410558,243.43316255793187,201.17075806064355,303.54980478773996,-297.3120718195821,-442.42830322494984,1309.799032186701,-80.71807519951481,28.057114229442035,230.2635675240815,142.16725930065968
325.7054277592582,-739.834394982372,106.74155516498072,-451.03541547904456,-458.1579562737934,-293.9681986177732,-335.8824945991234,1063.6932889318384,-220.13141244779604,-188.72091176631926,-230.1348019038917,68.4907750294642
-116.46764490659044,163.90003023968018,45.35130977798694,-549.7926838790378,-1803.065730119111,-335.6507664322655,-361.4920969773406,1020.5302166368554,-283.72441360445237,156.60503745601784,143.64951425895063,-21.855387807139778
-269.9262474339645,217.18357991619692,128.47891744223907,319.0448616332049,428.7896284223959,-166.55332747830474,-192.7672469203041,711.0035781078855,-34.649605775863996,18.243951822500467,191.67343376128983,54.9070232556528
-181.2161777786939,231.27829521828556,147.83957621629966,300.35092870476427,572.817877173172,-172.0529211118782,-166.17443192297128,701.7107025059332,-53.30779687182412,17.185459988910015,-129.99916155289722,101.37949696507803
-101.75178053962145,-612.7578357375236,126.93256639150411,265.65054911259557,616.0661647844898,-179.83501716519848,-171.36256253369734,695.9516124573694,-63.82517293003728,90.83510404332709,-175.64485486998896,77.68784014595917
305.01201018510324,-682.009369184014,96.86644285926793,261.9618692769156,571.6634571871584,-210.27210052666746,-262.76590427244554,840.4809911346529,-16.102983299409853,156.50748948815718,-279.99570198708403,98.6170138600437
419.74920350016936,-278.0646793146219,184.48869047478743,265.64369046496944,276.9279973443409,-312.2385387439417,-394.66157421168833,1250.1914247248715,-155.654115680781,-38.35973781823563,-267.1992827369422,0.0
387.1388141593789,153.048506568361,74.41994148973116,-632.5447900573205,-287.9895848748089,-237.9449962483953,-283.72381379298196,1264.0536605150946,-103.26973211417422,-76.11315663860879,83.16574556669617,47.2460576487058
114.94428108726018,224.74457461647305,115.96695016086841,-698.8084964604086,-1836.966541276866,-368.7675091918604,-431.2108862741862,1049.7395742435194,-328.31018415962325,-42.417223227486105,100.52546262824205,155.08522429449522
-48.81131647322088,111.32097837379688,160.93629424545065,265.7741361348534,462.3908290749432,-198.4978663380588,-181.96296808442412,792.0185420121214,-41.512660562644164,48.410051421819375,-182.67575984058215,87.86934147637294
148.3529413629825,-832.5643397526832,112.05265264919872,274.0713243010589,576.010420023548,-154.61329845288623,-200.55236676316457,655.380691159595,-24.913881368542285,140.01083485154751,-330.4101919384308,117.53540130570434
91.4502655176429,-594.0498602471891,120.46115110781112,273.27441943579555,641.2238328323857,-194.49292786601836,-216.42143501061747,719.5530678750956,-56.31413663853517,69.39374891531104,-286.8547968102643,107.73451451651067
207.01517809844935,-555.8208053789382,109.72016973457006,266.44603837372466,538.0812379429882,-206.32071412450935,-238.04798350669714,845.817025741338,-56.285231662325394,82.73785881614943,-266.7256659742922,99.99112619247057
101.41502315893521,-403.1123959717799,129.77068647836052,227.71028624432148,104.63689945694703,-257.7057652053167,-344.04960306241645,1210.6973306739299,-163.68431640841615,-138.35140131505963,-180.70894753776335,96.43428539743616
186.82071282647652,-138.70643363220012,105.5361777787988,-540.1826920724513,-367.69804992531493,-278.47847217372964,-293.9914679599523,1193.5455752005726,-172.378165909315,-35.82160587318372,-203.8858695703312,80.7057032979335
132.44702668053142,-742.8850758405285,0.0,-497.96865349463405,-1586.9360289281058,-323.56744245791793,-385.7306295415141,877.0048073935028,-262.1164156327029,120.96888387811856,-205.1872531249247,77.88736493047873
275.5151243911619,-759.9709777866634,95.44555438900004,244.72774816719377,500.29411559817794,-233.681249256613,-227.54885355207173,814.0781250289091,95.20714987208456,75.33888559726054,-120.65813351778084,-493.70761405273083
134.39093740435027,-129.00581309569225,153.55006903107238,238.91581360914046,636.9167346462934,-198.5401591666725,-218.72479718772865,946.8556057486976,23.530284542323653,-146.35792435286402,-192.39899837894302,-510.7515458907992
168.30949150266838,-64.43452354307739,-2218.744405123384,-536.2693339360552,309.9148919672013,-201.60368730294564,-173.1629960591415,778.9394030913488,18.691053021139805,93.07548277936019,-31.29999039761476,-354.8569564340719
40.28308822713103,-602.9847507964479,136.01280776697067,208.9986994181441,529.8743133542566,-246.36864777232796,-280.81187387945727,1041.0893585055346,-41.74515357864263,-56.428650859559724,-335.94718896571624,-436.70263435445736
-136.63564087377694,196.3467885970219,152.4373931622759,228.30166366505313,291.1729093477324,-387.29480088742855,-250.61468987857958,1405.108745775054,-65.85486714723731,-23.616729066679888,-268.67229539467013,-480.8763953895873
-89.48869275832487,-719.4317857367896,81.41001669800508,-415.4302199492414,-438.76714558072234,-298.07202641259533,-307.5621698953502,1022.5283545688377,-214.13803762651605,-69.03323690005327,-221.39917785903174,59.02751195471046
35.78724952380933,-122.50151643310424,107.38873792568046,-480.5780347106996,-1504.8736587315416,-383.84703760590804,-396.9929142497827,875.2230047268798,-304.81267068506986,-369.81072016762766,-202.36261065480235,33.00586136978154
38.375827528438045,-391.6164238418575,176.04278862295544,264.8118599583708,500.5359632956403,-179.3530339251942,-194.23836490553006,748.0754699438241,-49.455784422670554,-288.05733261735764,-100.2644012032214,85.22676347578079
-121.32072969643029,-116.17591037651238,125.08117407670272,292.0575678068984,623.2026664528963,-163.86748739968937,-194.58980318065045,776.1302035937907,-107.85331284197473,-83.44567283390589,-224.05377619912088,63.8139203196738
-244.82712072894603,254.85640300741892,141.16959012459213,287.7889592963235,644.8920807915098,-187.94112726596418,-166.05035994175807,736.1598832004693,-78.35852988591633,-59.23422671253379,-115.96561644529078,91.69398240677378
-328.2629544994385,-530.2161763010179,139.5273160970367,225.1529468637663,534.3064329067064,-194.7580058439745,-214.4447242173433,880.4209166416997,-132.85483459068993,-40.926906514245985,-279.24726159959494,63.71128999752386
-206.2989218251401,-398.33954135717386,98.32532945893426,305.25641988672544,165.1027852593493,-314.6988487392805,-273.06706830944086,1209.2664212493737,-254.37025899743048,-327.2132288304847,-155.62066787415014,103.35175183164583
-283.63694796574066,-90.08936627957415,75.60311133194169,-529.3769026828559,-326.37829359705876,-271.61324710111353,-283.1281426777277,1118.972925552264,-226.87574938761463,-248.8449620353073,0.0,54.42307472071502
-379.4479565458899,-392.4513563811239,57.613209834213215,-507.168154729043,-1548.437200754155,-314.65942410467125,-357.8014106483427,936.6084520966075,-295.5321990122995,133.20864779241364,-165.62420846845265,58.27041622835941
150.8380981153651,-1052.933662970093,70.6776666820348,247.42277184521666,456.07532143933287,-159.62491659210806,-215.4474436366934,674.370132224497,-65.66779482496018,-261.7076846617939,-338.3175759307581,66.11057842226336
177.68633057545117,70.85251585673619,119.89090505237684,291.0749524095978,619.3095889455974,-178.97658016199833,-209.2260886551636,749.8446825186935,-89.15864862750985,-272.1727509643697,-211.92574210447654,119.182506907993
45.33640126478836,-392.5748568675786,140.81276213901327,263.52877605789394,624.6410525476202,-171.68593560961529,-200.79161078409106,750.8317004369266,-77.619516040261,-270.7818903774792,-232.12366553154328,106.81187248600412
-289.57170572231456,-1061.0010149619864,124.88198388824094,207.718920258114,533.0116901809698,-171.98077975796497,-215.46608805244153,873.2875969094348,-107.44688459201645,59.5232977395276,-289.66097007215325,67.52922945114318
-340.5021675384853,-652.2466367718284,100.56755977991955,215.557426396316,211.40336762574367,-288.3814289016701,-327.65190548921225,1168.9727397547208,-229.7797338374456,-56.88654976000137,-235.1811631469851,73.23721442310625
-248.84943055371556,-23.71958520562189,129.52446150130248,-573.6423400460376,-414.59381337254257,-265.8002626197473,-264.96458879347534,1223.6878578458488,-230.83595610951306,145.7567149761271,-215.5796065114233,81.5635038448512
116.53568626465751,-506.7109504812241,111.74256931513834,-474.90282342207604,-1652.4556346426532,-320.0470152433392,-378.9359062979763,914.6836763813808,-247.27243780425187,-191.2252022034181,-123.96852253518546,0.0
55.22850918852593,-500.6610281624127,175.871046465844,266.30656592301426,556.6614173882954,-192.4328014446416,-193.58957261220093,776.4278474837026,-88.95854764761124,-110.40532146003912,-161.06736658265052,73.30414586935183
-114.28873922014552,-299.2201829935317,145.76536148461096,298.52820161525443,567.6777487011508,-173.99296758734786,-186.98406907041345,758.6573519362236,-28.26511315176921,33.257882767786214,-258.1104113782993,102.57291724315905
-899.4330260515129,-165.09528176846658,125.19169720995615,259.90310867702004,597.443666092538,-163.51306979059802,-210.9248800499708,828.0439022093689,-136.97296053390002,53.10516515828225,-155.75986892100136,77.57632498996239
-736.7391783567072,260.3614321456481,152.9397870118762,264.9245624985508,526.8909020957668,-174.68001508346057,-200.70498510784822,873.6188810374699,-123.38283092860088,-197.61527185191764,-207.6783607248278,64.00876073572852
-488.4547393026569,-907.3366553671706,92.53103056390702,172.55757893944573,222.55947403638223,-185.0718186288439,-276.4236703846352,1035.963717314825,-195.10885244517502,-245.83697133579057,-273.6887212422699,48.86366288616
-686.9433476524081,198.94533873939133,87.9916668439303,-489.14346769123887,-374.21765741658663,-265.7772418578856,-239.08719914326954,1168.1138906372819,-267.20187339335644,-97.88360748433433,-172.63519760905208,57.44985996795617
-478.68079243601534,173.57170085588,44.944509962894394,-570.235324676397,-1528.453197370189,-339.34498785743625,-300.4102135658344,859.1289780892507,-297.63303905498736,-108.25900270810293,-96.8048682833563,-12.294874405903556
-778.7177821214958,-400.0853067100996,128.41449278176268,222.1562168372793,459.9323077711864,-169.52563563617977,-182.6488217434139,841.7153531302993,-134.6656316697401,-185.48590915190198,-265.5192584698496,96.88659790695624
-844.0818525647574,-523.1762028015643,138.91210577136437,222.01158878201483,526.4085270253756,-130.00306754827503,-164.8848635267633,838.1314118789074,-156.69286423242156,0.0,-235.2040938935276,50.793990675074724
-1011.963586253323,29.75066831505427,124.32732150438366,227.0262807389297,599.746535876473,-166.9691507513278,-193.82117207809276,814.4772024247814,-120.122718014492,-32.11772397457143,-156.79371978009002,73.30022983895296
-1157.8032667261102,240.32689927961533,169.640269174903,221.02039360042775,523.9817839618853,-163.64941065049635,-159.39793062311531,932.9402020013939,-163.5501782926108,190.67598526362184,-145.94188491599434,32.79164171065793
-796.4920790312035,-234.52300976754412,139.7811677962263,264.681480294392,233.52718724729377,-243.97997396757228,-304.4997864200364,-416.72564762467977,549.9322003071973,0.0,-288.6562294774138,81.02532724001844
-1030.6832248894673,154.98904027345694,66.2536507512877,-456.173656326917,-331.98717506387715,-190.8208679066969,-271.94258038396674,-377.72189283090074,478.83395840334833,-28.20368232865978,-166.80990965836307,125.35870507305935
-973.3379788023593,49.54851024400877,62.31762817653995,-484.31500983823634,-1453.3781043900165,-332.0023136593049,-290.42941257569123,-367.94501342077774,381.7075214566608,191.51153553006003,41.95683311778828,118.77591829706853
-1211.1703436791233,-107.05979059208205,123.22961019090177,190.03318567227498,356.039363429028,-160.25684338163774,-195.81370224253658,-316.2609424518613,169.2712937991109,153.5229786696048,-260.444064970599,144.57852496609758
-453.48152336954536,-580.3375670442255,115.46632212275559,234.23980606922314,469.8697330494619,-145.73902644886175,-230.0340322340301,-260.9386935961732,124.15172492084115,-189.99799363646295,-350.51255929347565,181.34904566654586
-469.11847301691256,-74.68427599986421,129.3017090762546,295.3373751863643,563.8900852889792,-192.0406638463412,-160.5875469387406,-251.2871049259946,140.46234952326222,-86.6294919289884,-248.729794932266,157.24289489217523
-765.6880015260846,186.1306783236618,142.6278141366543,276.43844563218636,522.1609817048117,-156.04843267908856,-169.61800790898894,-312.506298644442,266.4219475137401,82.87772113698985,2.976783929990717,229.93274716474735
-476.4849215966858,-180.1361991640549,183.84864272158404,243.3910953357933,220.1125972645767,-186.2924611669277,-284.93691079965885,-354.15586955528795,631.2119782135406,144.46480977032545,-221.57776657486338,56.56948980458651
-176.263356302032,-525.932507157027,100.86903524545922,-432.37341233633714,-325.6749486428399,-252.50008323059242,-297.49508165866985,-317.33228529813084,475.2884236939526,0.0,-298.70162101654245,158.93354361193815
-84.16240492463814,-232.73065181404846,0.0,-455.6194342193212,-1469.5430379286004,-307.5164695140499,-390.558872607557,-367.46283602804664,461.76785714655307,-253.1501700615013,-212.65199105927223,130.50370131809768
18.892196038121675,176.46716309328247,109.56558147730513,292.71704717778346,478.38129919448113,-169.40565088154273,-189.40169917519373,-224.5026274237401,-19.17577542041389,-176.76400079441294,-118.21346817694386,184.23371601920144
-118.32313485227289,-866.8347982747383,120.855805111207,238.97642382228327,465.9567031716533,-137.6901855045473,-214.16235912474315,-203.94680388326114,-19.979219127673044,112.69783860963601,-405.73605423299796,168.63093260088226
-162.69844640130137,-751.4793713968431,69.62500209521606,199.11339748742037,602.7674665260403,-187.13605311463058,-213.50146763704572,-215.26140413904452,90.20962204775819,83.97294922741537,-207.4134203898452,172.54960838528837
-193.23194410391164,82.0415826880388,188.46887681672834,230.69666342947994,570.2398177914265,-186.27706953358694,-330.2663688860803,-239.16995132555158,199.30019939602215,135.51630477385376,-254.28007666098253,230.45447721124148
-327.06516559655785,104.79633342303896,87.19862528490192,306.29494396159197,246.90392093153514,-180.29632366879358,-250.23254811189054,-331.66339583333763,549.1809138760002,40.99705767054558,-287.31668912362414,213.22022940826793
-355.30873466763904,164.25437085960093,117.27504045040088,-584.794195485508,-299.9530404095857,-267.92685188407677,-250.53506363493804,-351.7087804702867,521.9030604708892,132.9242366121898,-76.29169636670862,159.33483018484026
-655.8856721961788,60.77719117465487,97.80508849797637,-399.41697814389147,-1486.658760224901,-273.78639804159957,-314.8474868396109,-504.97564897764676,319.9936786737786,237.06966852384866,-75.78076878642445,25.31444266323524
-757.932622981666,176.31576608248187,114.38213728705378,277.2225717031893,456.9898583837684,-161.94544501996126,-201.4499526397433,-236.76857978873602,152.01085851716155,19.08638147498702,160.97004732719185,204.48014359470076
-652.6561395826783,183.88276963802548,131.04971741014757,262.12404607937316,533.1110502477857,-135.61406694446492,-173.0061159074999,-218.27497578000396,132.4319206927333,-138.4943120915478,-66.76483285669313,213.50667334775085
-342.12210195179614,-572.0206458171064,121.3990516210183,214.2119070762381,526.8200605316862,-158.5647579202482,-177.68017933596084,-299.82200458821126,184.22210984839361,-281.39736731734956,-213.0802038130683,167.5757155287074
-186.55665332832086,-351.59526414149894,104.65110484473212,269.0296932597418,543.1984733046286,-156.6969946894052,-246.71173909699945,-320.40422932669367,297.87556187647357,-483.71323102045307,-248.66787489136442,208.08757105583754
-90.14499954962317,-218.63103168703523,148.33957186804284,225.01318199129412,191.17805633764345,-217.98211428250218,-268.1830256655784,-299.11255425579475,532.0779727273298,-387.6665529359415,-265.58248716940307,100.18356453074625
-119.83337461360539,-36.24887471292221,92.45004421357245,-421.2161787942305,-369.717022992975,-256.0981061393038,-299.75585625254683,-434.20197665679353,265.5017764298273,-478.64832681029316,-258.24292187856696,-699.1133694142345
-146.6367391209044,-44.61991236870876,86.59183886160272,-486.9981856850761,-1214.5277380408243,-247.3542206374281,-294.2713469075316,-287.8315843041916,176.00802675934162,-425.9572615721789,-236.674909156179,-473.1542184382747
-66.94533445640357,27.390243982696834,-1844.7197460061175,-443.8263818277955,105.82145178035725,-138.66644339642755,-180.0842789318163,-218.7445858961068,-127.51699741857111,-167.11961890656576,-105.69184822324664,-565.2081483220754
-156.7898357469847,0.0,-1859.722930416307,-381.07679945898894,155.02455609635032,-129.45720103400828,-133.5406356438181,-241.60777158351402,-41.64022747746601,-103.62267743647155,-219.5257285325071,-612.3991893180446
-348.1372893073682,169.45159025838453,152.86116822559813,180.9612576676173,473.87028997554387,-208.07244746627754,-246.75951059600766,-339.1364511750413,-304.88744420970636,94.99566170546383,-76.02111492376977,-994.6234329327589
-236.8778021775748,-151.7341039134667,131.92945830920178,196.30982613013222,454.68254295375476,-220.12197592841014,-258.55314527050894,-355.0663088717176,-110.55559582803677,55.11343506005092,-320.018480956117,-990.2889218950047
0.0,186.58003167163534,155.76415761350228,190.02784389293114,171.67190152234767,-261.3899243799502,-261.03509942921346,-419.47062752909164,154.86323256155055,-197.86395014793615,-130.3109008098838,-899.1066045410887
-35.2420267703522,-131.89744535452067,55.454325746634275,-429.9284204468133,-384.0332444239957,-233.71765433717573,-242.72120976161816,-478.2824303399107,331.57546047902093,48.82255033915309,-21.9898506653361,-657.5209315402828
-217.98327669812107,-60.63482333383943,102.08966526706944,-417.39392773359515,-1228.0865867758685,-337.32475745455343,-273.9092001899978,-419.40213670584734,182.08667863989535,-45.14817392522581,-129.27617298715543,-627.3444786545206
-137.43949794843178,98.86474530051127,-1835.1230741904421,-396.874277096275,93.65976071713632,-140.42651518476498,-182.5642364557253,-199.18057173199708,-159.4271096188863,-187.00240532841627,-70.53125874570866,-608.3898669679779
-162.99159466156652,-929.525242521358,98.19523031822187,132.65675209012585,382.90720229958833,-159.60145862280908,-213.2389519021331,-294.92088580015684,-76.14634275320077,-431.1289866957456,-352.98934631629646,-756.0140249708043
0.0,-669.5251721633069,87.82311844269542,162.96539629039896,375.9307221820367,-205.16918535751313,-244.20852366410725,-292.0735891746809,-94.49396657346436,-376.34820092603087,-347.70964565293013,-844.1502240329819
-177.89471716953088,128.11099517142284,140.95144385798952,215.15205131394816,446.40066166232185,-215.05507871527539,-263.8453399060657,-327.34082505002624,-93.60336657612741,-154.59938099329318,-80.23100133485174,-997.5324228513339
-315.02619769420386,133.51577890757477,144.68091958418387,234.2233756481605,191.98985275112085,-249.47570171929502,-271.03782745758605,-368.9322544424738,236.43071548978332,0.0,-195.33951356643712,-951.7602687166495
-253.79071126333918,-83.71903414386021,-1724.1429693123682,-412.332478231143,-146.50671459593948,-202.91429613793608,-241.36093895320013,-337.2242910746739,172.92844865505168,95.50405389243149,-176.66611735167416,116.90469390239195
-560.8614751676525,-223.30505497393872,101.18221001080965,-504.1350182797239,-1393.3711320326238,-271.6400066368477,-330.9581198344521,-435.8125386172397,551.1409417168101,-78.70366350177919,-172.08173609207594,114.70912551320453
-1249.2286804753646,200.01640304340643,101.93666543025338,258.97865620724093,355.1808355135928,-155.55417478005614,-186.85840083812215,-315.1403120806935,174.68891381500904,-141.07508271195218,-287.7477040203375,137.32151554057646
-1546.584628949566,195.96010222643653,112.12933404351007,243.31879518418236,468.98148329296083,-168.4916426555642,-175.9303314643444,-292.01122645269857,149.41740234707729,-57.04203076044899,15.524106881545293,150.62715376296296
-1374.015796490978,163.90162005565716,137.76093895129003,246.08887945767535,568.5575054914657,-138.56928305089153,-215.19794943542115,-305.45957696680165,168.06065612663022,0.0,96.62123229036092,177.62221485519103
-1556.526480833235,230.8596141869609,125.67466935607206,227.71468208478223,421.7936142639214,-151.50798197880962,-211.31140825360814,-337.77159519204946,280.54490446860274,38.75386360332482,72.28137019365433,150.37764055643697
-1391.7735590296406,163.67104217587814,99.29714990535072,266.20882031803126,206.23484693290754,-238.2501763152761,-330.3818081449001,-395.14413237550673,478.63400303091726,149.19794617122568,0.0,165.4446191620658
-1150.7361918435713,208.478011055151,94.48516665682416,-473.16408821960925,-299.24178039564003,-261.63368158980944,-267.23324355058617,-393.1720216948522,457.015907129063,0.0,-128.3228104675981,96.90030115793115
-965.7707518904255,166.61790433368841,0.0,-518.6850830909912,-1299.7229898367636,-219.25993277694812,-299.95996303074264,-392.776548170972,332.30201370744146,-40.32435383325042,-166.2396359633944,67.87429111387974
-1084.4659258108904,0.0,159.88656306191052,232.609053899054,372.85717093594644,-196.5307119487284,-228.6178450122221,-286.80601323081834,181.03832004928154,-175.95120737326764,-266.53962363793016,139.3525744143426
-1235.762499102289,166.4106429237866,132.32237639060062,233.8906602480149,483.2633085102242,-138.32984562340576,-141.96449110501183,-266.2312989827505,110.88849286304117,101.36546228619305,37.76081708737727,157.76536071027215
-847.2481478995547,-831.3829942338016,97.87409129312418,200.11659879846695,514.2358109277906,-170.706752332392,-233.55323841565158,-288.1076855852941,218.55552747479797,92.42177528460807,-319.10963646844783,168.40546353428203
-1099.0446047272942,-1027.1335680183136,105.74087000276849,154.72472835587405,443.7831131957322,-140.09976886103905,-203.89198386030458,-304.92629970532334,348.925091596291,0.0,-327.8636795224403,178.49711900010243
-1431.4874545988168,137.1097106171482,140.70627316631897,246.99255519986303,196.457548577772,-213.32259493230015,-324.0059950416807,-379.5545680165835,477.3085490019735,153.91937710029885,-124.03822388391488,167.71104534409938
-1588.7350342978623,169.20162957807256,97.5931547416509,-414.08660814762464,-323.83760857752947,-206.30077214115187,-268.9149707754229,-432.1714858877663,421.2165567708098,139.80793902641133,72.10169690746221,81.94430834494096
-815.2899888416407,130.91084223180732,0.0,-514.494700262028,-1472.802702765644,-185.88913802418404,-326.72324367798086,-446.0815088137931,397.4872164701924,97.08757180184276,0.0,97.08381777498107
-231.53398014707858,-505.20527917708716,102.3794959470369,248.49264735074902,400.5796833240799,-224.06831990844668,-212.94185312635355,-305.6010937639041,73.13047086809273,-174.91227498662903,-324.73370055016085,212.8168720163792
-152.4542747452282,107.615588278692,162.88755175281037,316.57866277318396,548.0014506523856,-151.00591278063115,-221.77332807919868,-215.41538325919683,29.372995763549113,-220.1498319398259,-66.6585519528979,212.45887716428564
156.93252921363916,-137.3118046654637,138.29182018741724,306.4837212259793,632.6729545578647,-165.6571267301984,-199.26106620920464,-249.5596851013661,24.827510185834157,-241.0819170303375,-256.0614574421171,148.63060762338068
-95.99578842280671,17.345811483746314,122.72456910167294,289.29116784647846,500.3513575003497,-189.27848866807406,-228.90536819090337,-217.65903596258923,113.12870130198691,33.40103037579274,-78.68875351396572,197.54488686999002
